,filename,label
1064,/opt/airflow/data/raw/train/n03445777/n03445777_15187.JPEG,golf ball
1065,/opt/airflow/data/raw/train/n03445777/n03445777_2358.JPEG,golf ball
1066,/opt/airflow/data/raw/train/n03445777/n03445777_9159.JPEG,golf ball
1067,/opt/airflow/data/raw/train/n03445777/n03445777_13924.JPEG,golf ball
1068,/opt/airflow/data/raw/train/n03445777/n03445777_5909.JPEG,golf ball
1069,/opt/airflow/data/raw/train/n03445777/n03445777_959.JPEG,golf ball
1070,/opt/airflow/data/raw/train/n03445777/n03445777_6949.JPEG,golf ball
1071,/opt/airflow/data/raw/train/n03445777/n03445777_13748.JPEG,golf ball
1072,/opt/airflow/data/raw/train/n03445777/n03445777_4715.JPEG,golf ball
1073,/opt/airflow/data/raw/train/n03445777/n03445777_15188.JPEG,golf ball
1074,/opt/airflow/data/raw/train/n03445777/n03445777_12303.JPEG,golf ball
1075,/opt/airflow/data/raw/train/n03445777/n03445777_10693.JPEG,golf ball
1076,/opt/airflow/data/raw/train/n03445777/n03445777_5786.JPEG,golf ball
1077,/opt/airflow/data/raw/train/n03445777/n03445777_8056.JPEG,golf ball
1078,/opt/airflow/data/raw/train/n03445777/n03445777_2608.JPEG,golf ball
1079,/opt/airflow/data/raw/train/n03445777/n03445777_5309.JPEG,golf ball
1080,/opt/airflow/data/raw/train/n03445777/n03445777_3296.JPEG,golf ball
1081,/opt/airflow/data/raw/train/n03445777/n03445777_7808.JPEG,golf ball
1082,/opt/airflow/data/raw/train/n03445777/n03445777_2194.JPEG,golf ball
1083,/opt/airflow/data/raw/train/n03445777/n03445777_397.JPEG,golf ball
1084,/opt/airflow/data/raw/train/n03445777/n03445777_3928.JPEG,golf ball
1085,/opt/airflow/data/raw/train/n03445777/n03445777_2597.JPEG,golf ball
1086,/opt/airflow/data/raw/train/n03445777/n03445777_189.JPEG,golf ball
1087,/opt/airflow/data/raw/train/n03445777/ILSVRC2012_val_00035519.JPEG,golf ball
1088,/opt/airflow/data/raw/train/n03445777/n03445777_4679.JPEG,golf ball
1089,/opt/airflow/data/raw/train/n03445777/n03445777_15017.JPEG,golf ball
1090,/opt/airflow/data/raw/train/n03445777/n03445777_8026.JPEG,golf ball
1091,/opt/airflow/data/raw/train/n03445777/n03445777_2497.JPEG,golf ball
1092,/opt/airflow/data/raw/train/n03445777/n03445777_2687.JPEG,golf ball
1093,/opt/airflow/data/raw/train/n03445777/n03445777_759.JPEG,golf ball
1094,/opt/airflow/data/raw/train/n03445777/n03445777_13575.JPEG,golf ball
1095,/opt/airflow/data/raw/train/n03445777/n03445777_9207.JPEG,golf ball
1096,/opt/airflow/data/raw/train/n03445777/n03445777_748.JPEG,golf ball
1097,/opt/airflow/data/raw/train/n03445777/n03445777_603.JPEG,golf ball
1098,/opt/airflow/data/raw/train/n03445777/n03445777_2405.JPEG,golf ball
1099,/opt/airflow/data/raw/train/n03445777/n03445777_844.JPEG,golf ball
1100,/opt/airflow/data/raw/train/n03445777/n03445777_6859.JPEG,golf ball
1101,/opt/airflow/data/raw/train/n03445777/n03445777_12463.JPEG,golf ball
1102,/opt/airflow/data/raw/train/n03445777/n03445777_8964.JPEG,golf ball
1103,/opt/airflow/data/raw/train/n03445777/n03445777_14879.JPEG,golf ball
1104,/opt/airflow/data/raw/train/n03445777/n03445777_886.JPEG,golf ball
1105,/opt/airflow/data/raw/train/n03445777/n03445777_2509.JPEG,golf ball
1106,/opt/airflow/data/raw/train/n03445777/n03445777_3539.JPEG,golf ball
1107,/opt/airflow/data/raw/train/n03445777/n03445777_4173.JPEG,golf ball
1108,/opt/airflow/data/raw/train/n03445777/n03445777_12325.JPEG,golf ball
1109,/opt/airflow/data/raw/train/n03445777/n03445777_147.JPEG,golf ball
1110,/opt/airflow/data/raw/train/n03445777/n03445777_7827.JPEG,golf ball
1111,/opt/airflow/data/raw/train/n03445777/n03445777_3275.JPEG,golf ball
1112,/opt/airflow/data/raw/train/n03445777/n03445777_6539.JPEG,golf ball
1113,/opt/airflow/data/raw/train/n03445777/n03445777_909.JPEG,golf ball
1114,/opt/airflow/data/raw/train/n03445777/n03445777_1256.JPEG,golf ball
1115,/opt/airflow/data/raw/train/n03445777/n03445777_2335.JPEG,golf ball
1116,/opt/airflow/data/raw/train/n03445777/n03445777_13867.JPEG,golf ball
1117,/opt/airflow/data/raw/train/n03445777/n03445777_10556.JPEG,golf ball
1118,/opt/airflow/data/raw/train/n03445777/ILSVRC2012_val_00016748.JPEG,golf ball
1119,/opt/airflow/data/raw/train/n03445777/n03445777_3939.JPEG,golf ball
1120,/opt/airflow/data/raw/train/n03445777/n03445777_4939.JPEG,golf ball
1121,/opt/airflow/data/raw/train/n03445777/n03445777_8694.JPEG,golf ball
1122,/opt/airflow/data/raw/train/n03445777/n03445777_7767.JPEG,golf ball
1123,/opt/airflow/data/raw/train/n03445777/n03445777_2077.JPEG,golf ball
1124,/opt/airflow/data/raw/train/n03445777/n03445777_4509.JPEG,golf ball
1125,/opt/airflow/data/raw/train/n03445777/n03445777_2356.JPEG,golf ball
1126,/opt/airflow/data/raw/train/n03445777/n03445777_5325.JPEG,golf ball
1127,/opt/airflow/data/raw/train/n03445777/n03445777_7196.JPEG,golf ball
1128,/opt/airflow/data/raw/train/n03445777/n03445777_3915.JPEG,golf ball
1129,/opt/airflow/data/raw/train/n03445777/n03445777_6016.JPEG,golf ball
1130,/opt/airflow/data/raw/train/n03445777/n03445777_2557.JPEG,golf ball
1131,/opt/airflow/data/raw/train/n03445777/n03445777_356.JPEG,golf ball
1132,/opt/airflow/data/raw/train/n03445777/n03445777_755.JPEG,golf ball
1133,/opt/airflow/data/raw/train/n03445777/n03445777_743.JPEG,golf ball
1134,/opt/airflow/data/raw/train/n03445777/n03445777_9255.JPEG,golf ball
1135,/opt/airflow/data/raw/train/n03445777/n03445777_2716.JPEG,golf ball
1136,/opt/airflow/data/raw/train/n03445777/ILSVRC2012_val_00037369.JPEG,golf ball
1137,/opt/airflow/data/raw/train/n03445777/n03445777_5143.JPEG,golf ball
1138,/opt/airflow/data/raw/train/n03445777/n03445777_806.JPEG,golf ball
1139,/opt/airflow/data/raw/train/n03445777/n03445777_9138.JPEG,golf ball
1140,/opt/airflow/data/raw/train/n03445777/n03445777_16399.JPEG,golf ball
1141,/opt/airflow/data/raw/train/n03445777/n03445777_6335.JPEG,golf ball
1142,/opt/airflow/data/raw/train/n03445777/n03445777_8418.JPEG,golf ball
1143,/opt/airflow/data/raw/train/n03445777/n03445777_1334.JPEG,golf ball
1144,/opt/airflow/data/raw/train/n03445777/n03445777_2113.JPEG,golf ball
1145,/opt/airflow/data/raw/train/n03445777/n03445777_6656.JPEG,golf ball
1146,/opt/airflow/data/raw/train/n03445777/n03445777_6637.JPEG,golf ball
1147,/opt/airflow/data/raw/train/n03445777/n03445777_4123.JPEG,golf ball
1148,/opt/airflow/data/raw/train/n03445777/n03445777_5594.JPEG,golf ball
1149,/opt/airflow/data/raw/train/n03445777/n03445777_6195.JPEG,golf ball
1150,/opt/airflow/data/raw/train/n03445777/n03445777_6265.JPEG,golf ball
1151,/opt/airflow/data/raw/train/n03445777/n03445777_9259.JPEG,golf ball
1152,/opt/airflow/data/raw/train/n03445777/n03445777_2086.JPEG,golf ball
1153,/opt/airflow/data/raw/train/n03445777/n03445777_1169.JPEG,golf ball
1154,/opt/airflow/data/raw/train/n03445777/n03445777_3503.JPEG,golf ball
1155,/opt/airflow/data/raw/train/n03445777/n03445777_5745.JPEG,golf ball
1156,/opt/airflow/data/raw/train/n03445777/n03445777_504.JPEG,golf ball
1157,/opt/airflow/data/raw/train/n03445777/n03445777_5534.JPEG,golf ball
1158,/opt/airflow/data/raw/train/n03445777/n03445777_7243.JPEG,golf ball
1159,/opt/airflow/data/raw/train/n03445777/n03445777_2339.JPEG,golf ball
1160,/opt/airflow/data/raw/train/n03445777/n03445777_7118.JPEG,golf ball
1161,/opt/airflow/data/raw/train/n03445777/n03445777_9056.JPEG,golf ball
1162,/opt/airflow/data/raw/train/n03445777/n03445777_15019.JPEG,golf ball
1163,/opt/airflow/data/raw/train/n03445777/n03445777_8224.JPEG,golf ball
1164,/opt/airflow/data/raw/train/n03445777/n03445777_3217.JPEG,golf ball
1165,/opt/airflow/data/raw/train/n03445777/n03445777_17293.JPEG,golf ball
1166,/opt/airflow/data/raw/train/n03445777/n03445777_4849.JPEG,golf ball
1167,/opt/airflow/data/raw/train/n03445777/n03445777_3966.JPEG,golf ball
1168,/opt/airflow/data/raw/train/n03445777/n03445777_9587.JPEG,golf ball
1169,/opt/airflow/data/raw/train/n03445777/n03445777_9966.JPEG,golf ball
1170,/opt/airflow/data/raw/train/n03445777/ILSVRC2012_val_00011983.JPEG,golf ball
1171,/opt/airflow/data/raw/train/n03445777/ILSVRC2012_val_00048517.JPEG,golf ball
1172,/opt/airflow/data/raw/train/n03445777/n03445777_10633.JPEG,golf ball
1173,/opt/airflow/data/raw/train/n03445777/n03445777_5373.JPEG,golf ball
1174,/opt/airflow/data/raw/train/n03445777/ILSVRC2012_val_00008599.JPEG,golf ball
1175,/opt/airflow/data/raw/train/n03445777/n03445777_13579.JPEG,golf ball
1176,/opt/airflow/data/raw/train/n03445777/n03445777_13918.JPEG,golf ball
1177,/opt/airflow/data/raw/train/n03445777/ILSVRC2012_val_00035419.JPEG,golf ball
1178,/opt/airflow/data/raw/train/n03445777/n03445777_939.JPEG,golf ball
1179,/opt/airflow/data/raw/train/n03445777/n03445777_3278.JPEG,golf ball
1180,/opt/airflow/data/raw/train/n03445777/n03445777_4253.JPEG,golf ball
1181,/opt/airflow/data/raw/train/n03445777/n03445777_15958.JPEG,golf ball
1182,/opt/airflow/data/raw/train/n03445777/n03445777_8829.JPEG,golf ball
1183,/opt/airflow/data/raw/train/n03445777/n03445777_4354.JPEG,golf ball
1184,/opt/airflow/data/raw/train/n03445777/n03445777_5816.JPEG,golf ball
1185,/opt/airflow/data/raw/train/n03445777/n03445777_2814.JPEG,golf ball
1186,/opt/airflow/data/raw/train/n03445777/n03445777_15776.JPEG,golf ball
1187,/opt/airflow/data/raw/train/n03445777/n03445777_7395.JPEG,golf ball
1188,/opt/airflow/data/raw/train/n03445777/n03445777_10583.JPEG,golf ball
1189,/opt/airflow/data/raw/train/n03445777/n03445777_6033.JPEG,golf ball
1190,/opt/airflow/data/raw/train/n03445777/n03445777_8797.JPEG,golf ball
1191,/opt/airflow/data/raw/train/n03445777/n03445777_3345.JPEG,golf ball
1192,/opt/airflow/data/raw/train/n03445777/n03445777_3704.JPEG,golf ball
1193,/opt/airflow/data/raw/train/n03445777/n03445777_12947.JPEG,golf ball
1194,/opt/airflow/data/raw/train/n03445777/n03445777_20724.JPEG,golf ball
1195,/opt/airflow/data/raw/train/n03445777/n03445777_15875.JPEG,golf ball
1196,/opt/airflow/data/raw/train/n03445777/n03445777_9753.JPEG,golf ball
1197,/opt/airflow/data/raw/train/n03445777/ILSVRC2012_val_00017247.JPEG,golf ball
1198,/opt/airflow/data/raw/train/n03445777/n03445777_4985.JPEG,golf ball
1199,/opt/airflow/data/raw/train/n03445777/n03445777_3155.JPEG,golf ball
1200,/opt/airflow/data/raw/train/n03445777/n03445777_2318.JPEG,golf ball
1201,/opt/airflow/data/raw/train/n03445777/n03445777_1344.JPEG,golf ball
1202,/opt/airflow/data/raw/train/n03445777/n03445777_8365.JPEG,golf ball
1203,/opt/airflow/data/raw/train/n03445777/n03445777_4133.JPEG,golf ball
1204,/opt/airflow/data/raw/train/n03445777/n03445777_14849.JPEG,golf ball
1205,/opt/airflow/data/raw/train/n03445777/n03445777_14458.JPEG,golf ball
1206,/opt/airflow/data/raw/train/n03445777/n03445777_637.JPEG,golf ball
1207,/opt/airflow/data/raw/train/n03445777/n03445777_6537.JPEG,golf ball
1208,/opt/airflow/data/raw/train/n03445777/n03445777_6606.JPEG,golf ball
1209,/opt/airflow/data/raw/train/n03445777/n03445777_9257.JPEG,golf ball
1210,/opt/airflow/data/raw/train/n03445777/n03445777_16228.JPEG,golf ball
1211,/opt/airflow/data/raw/train/n03445777/n03445777_785.JPEG,golf ball
1212,/opt/airflow/data/raw/train/n03445777/n03445777_15656.JPEG,golf ball
1213,/opt/airflow/data/raw/train/n03445777/n03445777_12505.JPEG,golf ball
1214,/opt/airflow/data/raw/train/n03445777/n03445777_4889.JPEG,golf ball
1215,/opt/airflow/data/raw/train/n03445777/n03445777_4673.JPEG,golf ball
1216,/opt/airflow/data/raw/train/n03445777/n03445777_2043.JPEG,golf ball
1217,/opt/airflow/data/raw/train/n03445777/n03445777_1338.JPEG,golf ball
1218,/opt/airflow/data/raw/train/n03445777/n03445777_4699.JPEG,golf ball
1219,/opt/airflow/data/raw/train/n03445777/n03445777_5546.JPEG,golf ball
1220,/opt/airflow/data/raw/train/n03445777/n03445777_143.JPEG,golf ball
1221,/opt/airflow/data/raw/train/n03445777/n03445777_2873.JPEG,golf ball
1222,/opt/airflow/data/raw/train/n03445777/n03445777_5457.JPEG,golf ball
1223,/opt/airflow/data/raw/train/n03445777/n03445777_1697.JPEG,golf ball
1224,/opt/airflow/data/raw/train/n03445777/n03445777_4089.JPEG,golf ball
1225,/opt/airflow/data/raw/train/n03445777/n03445777_4426.JPEG,golf ball
1226,/opt/airflow/data/raw/train/n03445777/n03445777_9993.JPEG,golf ball
1227,/opt/airflow/data/raw/train/n03445777/n03445777_13366.JPEG,golf ball
1228,/opt/airflow/data/raw/train/n03445777/n03445777_18643.JPEG,golf ball
1229,/opt/airflow/data/raw/train/n03445777/n03445777_7666.JPEG,golf ball
1230,/opt/airflow/data/raw/train/n03445777/n03445777_6276.JPEG,golf ball
1231,/opt/airflow/data/raw/train/n03445777/n03445777_8679.JPEG,golf ball
1232,/opt/airflow/data/raw/train/n03445777/n03445777_1737.JPEG,golf ball
1233,/opt/airflow/data/raw/train/n03445777/n03445777_9413.JPEG,golf ball
1234,/opt/airflow/data/raw/train/n03445777/n03445777_4099.JPEG,golf ball
1235,/opt/airflow/data/raw/train/n03445777/n03445777_16733.JPEG,golf ball
1236,/opt/airflow/data/raw/train/n03445777/n03445777_1386.JPEG,golf ball
1237,/opt/airflow/data/raw/train/n03445777/n03445777_3799.JPEG,golf ball
1238,/opt/airflow/data/raw/train/n03445777/n03445777_8289.JPEG,golf ball
1239,/opt/airflow/data/raw/train/n03445777/n03445777_6067.JPEG,golf ball
1240,/opt/airflow/data/raw/train/n03445777/n03445777_15064.JPEG,golf ball
1241,/opt/airflow/data/raw/train/n03445777/n03445777_2357.JPEG,golf ball
1242,/opt/airflow/data/raw/train/n03445777/n03445777_15113.JPEG,golf ball
1243,/opt/airflow/data/raw/train/n03445777/n03445777_5939.JPEG,golf ball
1244,/opt/airflow/data/raw/train/n03445777/n03445777_9374.JPEG,golf ball
1245,/opt/airflow/data/raw/train/n03445777/n03445777_10216.JPEG,golf ball
1246,/opt/airflow/data/raw/train/n03445777/n03445777_10689.JPEG,golf ball
1247,/opt/airflow/data/raw/train/n03445777/n03445777_7174.JPEG,golf ball
1248,/opt/airflow/data/raw/train/n03445777/ILSVRC2012_val_00007947.JPEG,golf ball
1249,/opt/airflow/data/raw/train/n03445777/n03445777_9179.JPEG,golf ball
1250,/opt/airflow/data/raw/train/n03445777/n03445777_3397.JPEG,golf ball
1251,/opt/airflow/data/raw/train/n03445777/n03445777_2137.JPEG,golf ball
1252,/opt/airflow/data/raw/train/n03445777/n03445777_3104.JPEG,golf ball
1253,/opt/airflow/data/raw/train/n03445777/ILSVRC2012_val_00046468.JPEG,golf ball
1254,/opt/airflow/data/raw/train/n03445777/n03445777_5217.JPEG,golf ball
1255,/opt/airflow/data/raw/train/n03445777/n03445777_10084.JPEG,golf ball
1256,/opt/airflow/data/raw/train/n03445777/n03445777_4646.JPEG,golf ball
1257,/opt/airflow/data/raw/train/n03445777/n03445777_7919.JPEG,golf ball
1258,/opt/airflow/data/raw/train/n03445777/n03445777_6789.JPEG,golf ball
1259,/opt/airflow/data/raw/train/n03445777/ILSVRC2012_val_00035918.JPEG,golf ball
1260,/opt/airflow/data/raw/train/n03445777/n03445777_2925.JPEG,golf ball
1261,/opt/airflow/data/raw/train/n03445777/n03445777_3464.JPEG,golf ball
1262,/opt/airflow/data/raw/train/n03445777/n03445777_10574.JPEG,golf ball
1263,/opt/airflow/data/raw/train/n03445777/n03445777_10537.JPEG,golf ball
1264,/opt/airflow/data/raw/train/n03445777/n03445777_3.JPEG,golf ball
1265,/opt/airflow/data/raw/train/n03445777/n03445777_2564.JPEG,golf ball
1266,/opt/airflow/data/raw/train/n03445777/n03445777_16083.JPEG,golf ball
1267,/opt/airflow/data/raw/train/n03445777/n03445777_3299.JPEG,golf ball
1268,/opt/airflow/data/raw/train/n03445777/n03445777_5107.JPEG,golf ball
1269,/opt/airflow/data/raw/train/n03445777/n03445777_7203.JPEG,golf ball
1270,/opt/airflow/data/raw/train/n03445777/n03445777_5266.JPEG,golf ball
1271,/opt/airflow/data/raw/train/n03445777/n03445777_2563.JPEG,golf ball
1272,/opt/airflow/data/raw/train/n03445777/n03445777_18388.JPEG,golf ball
1273,/opt/airflow/data/raw/train/n03445777/n03445777_15777.JPEG,golf ball
1274,/opt/airflow/data/raw/train/n03445777/n03445777_9185.JPEG,golf ball
1275,/opt/airflow/data/raw/train/n03445777/ILSVRC2012_val_00031486.JPEG,golf ball
1276,/opt/airflow/data/raw/train/n03445777/n03445777_9667.JPEG,golf ball
1277,/opt/airflow/data/raw/train/n03445777/n03445777_8268.JPEG,golf ball
1278,/opt/airflow/data/raw/train/n03445777/n03445777_2775.JPEG,golf ball
1279,/opt/airflow/data/raw/train/n03445777/n03445777_7864.JPEG,golf ball
1280,/opt/airflow/data/raw/train/n03445777/n03445777_7336.JPEG,golf ball
1281,/opt/airflow/data/raw/train/n03445777/n03445777_5184.JPEG,golf ball
1282,/opt/airflow/data/raw/train/n03445777/n03445777_1067.JPEG,golf ball
1283,/opt/airflow/data/raw/train/n03445777/n03445777_10786.JPEG,golf ball
1284,/opt/airflow/data/raw/train/n03445777/n03445777_3209.JPEG,golf ball
1285,/opt/airflow/data/raw/train/n03445777/n03445777_1475.JPEG,golf ball
1286,/opt/airflow/data/raw/train/n03445777/n03445777_6854.JPEG,golf ball
1287,/opt/airflow/data/raw/train/n03445777/n03445777_11643.JPEG,golf ball
1288,/opt/airflow/data/raw/train/n03445777/n03445777_3325.JPEG,golf ball
1289,/opt/airflow/data/raw/train/n03445777/n03445777_4037.JPEG,golf ball
1290,/opt/airflow/data/raw/train/n03445777/n03445777_8048.JPEG,golf ball
1291,/opt/airflow/data/raw/train/n03445777/n03445777_193.JPEG,golf ball
1292,/opt/airflow/data/raw/train/n03445777/n03445777_3497.JPEG,golf ball
1293,/opt/airflow/data/raw/train/n03445777/n03445777_12789.JPEG,golf ball
1294,/opt/airflow/data/raw/train/n03445777/n03445777_2635.JPEG,golf ball
1295,/opt/airflow/data/raw/train/n03445777/n03445777_3095.JPEG,golf ball
1296,/opt/airflow/data/raw/train/n03445777/ILSVRC2012_val_00040694.JPEG,golf ball
1297,/opt/airflow/data/raw/train/n03445777/n03445777_3495.JPEG,golf ball
1298,/opt/airflow/data/raw/train/n03445777/n03445777_127.JPEG,golf ball
1299,/opt/airflow/data/raw/train/n03445777/n03445777_3463.JPEG,golf ball
1300,/opt/airflow/data/raw/train/n03445777/n03445777_2548.JPEG,golf ball
1301,/opt/airflow/data/raw/train/n03445777/n03445777_8838.JPEG,golf ball
1302,/opt/airflow/data/raw/train/n03445777/n03445777_3254.JPEG,golf ball
1303,/opt/airflow/data/raw/train/n03445777/n03445777_10039.JPEG,golf ball
1304,/opt/airflow/data/raw/train/n03445777/n03445777_1717.JPEG,golf ball
1305,/opt/airflow/data/raw/train/n03445777/n03445777_5568.JPEG,golf ball
1306,/opt/airflow/data/raw/train/n03445777/n03445777_828.JPEG,golf ball
1307,/opt/airflow/data/raw/train/n03445777/n03445777_4366.JPEG,golf ball
1308,/opt/airflow/data/raw/train/n03445777/n03445777_10678.JPEG,golf ball
1309,/opt/airflow/data/raw/train/n03445777/n03445777_8953.JPEG,golf ball
1310,/opt/airflow/data/raw/train/n03445777/n03445777_3229.JPEG,golf ball
1311,/opt/airflow/data/raw/train/n03445777/n03445777_20319.JPEG,golf ball
1312,/opt/airflow/data/raw/train/n03445777/n03445777_10698.JPEG,golf ball
1313,/opt/airflow/data/raw/train/n03445777/n03445777_7634.JPEG,golf ball
1314,/opt/airflow/data/raw/train/n03445777/n03445777_9939.JPEG,golf ball
1315,/opt/airflow/data/raw/train/n03445777/n03445777_9865.JPEG,golf ball
1316,/opt/airflow/data/raw/train/n03445777/n03445777_3005.JPEG,golf ball
1317,/opt/airflow/data/raw/train/n03445777/n03445777_9844.JPEG,golf ball
1318,/opt/airflow/data/raw/train/n03445777/n03445777_6534.JPEG,golf ball
1319,/opt/airflow/data/raw/train/n03445777/n03445777_3827.JPEG,golf ball
1320,/opt/airflow/data/raw/train/n03445777/n03445777_9515.JPEG,golf ball
1321,/opt/airflow/data/raw/train/n03445777/n03445777_16186.JPEG,golf ball
1322,/opt/airflow/data/raw/train/n03445777/n03445777_8477.JPEG,golf ball
1323,/opt/airflow/data/raw/train/n03445777/n03445777_6396.JPEG,golf ball
1324,/opt/airflow/data/raw/train/n03445777/n03445777_4198.JPEG,golf ball
1325,/opt/airflow/data/raw/train/n03445777/n03445777_6397.JPEG,golf ball
1326,/opt/airflow/data/raw/train/n03445777/n03445777_2158.JPEG,golf ball
1327,/opt/airflow/data/raw/train/n03445777/n03445777_15276.JPEG,golf ball
1328,/opt/airflow/data/raw/train/n03445777/n03445777_5637.JPEG,golf ball
1329,/opt/airflow/data/raw/train/n03445777/n03445777_4685.JPEG,golf ball
1330,/opt/airflow/data/raw/train/n03445777/n03445777_4098.JPEG,golf ball
1331,/opt/airflow/data/raw/train/n03445777/n03445777_2745.JPEG,golf ball
1332,/opt/airflow/data/raw/train/n03445777/n03445777_524.JPEG,golf ball
1333,/opt/airflow/data/raw/train/n03445777/n03445777_5809.JPEG,golf ball
1334,/opt/airflow/data/raw/train/n03445777/n03445777_1804.JPEG,golf ball
1335,/opt/airflow/data/raw/train/n03445777/n03445777_7857.JPEG,golf ball
1336,/opt/airflow/data/raw/train/n03445777/n03445777_6275.JPEG,golf ball
1337,/opt/airflow/data/raw/train/n03445777/n03445777_13144.JPEG,golf ball
1338,/opt/airflow/data/raw/train/n03445777/n03445777_6315.JPEG,golf ball
1339,/opt/airflow/data/raw/train/n03445777/n03445777_3036.JPEG,golf ball
1340,/opt/airflow/data/raw/train/n03445777/n03445777_5707.JPEG,golf ball
1341,/opt/airflow/data/raw/train/n03445777/n03445777_14243.JPEG,golf ball
1342,/opt/airflow/data/raw/train/n03445777/n03445777_19807.JPEG,golf ball
1343,/opt/airflow/data/raw/train/n03445777/n03445777_7286.JPEG,golf ball
1344,/opt/airflow/data/raw/train/n03445777/n03445777_606.JPEG,golf ball
1345,/opt/airflow/data/raw/train/n03445777/n03445777_3134.JPEG,golf ball
1346,/opt/airflow/data/raw/train/n03445777/n03445777_6644.JPEG,golf ball
1347,/opt/airflow/data/raw/train/n03445777/n03445777_10376.JPEG,golf ball
1348,/opt/airflow/data/raw/train/n03445777/n03445777_8876.JPEG,golf ball
1349,/opt/airflow/data/raw/train/n03445777/n03445777_385.JPEG,golf ball
1350,/opt/airflow/data/raw/train/n03445777/n03445777_2038.JPEG,golf ball
1351,/opt/airflow/data/raw/train/n03445777/n03445777_4367.JPEG,golf ball
1352,/opt/airflow/data/raw/train/n03445777/n03445777_5194.JPEG,golf ball
1353,/opt/airflow/data/raw/train/n03445777/n03445777_16258.JPEG,golf ball
1354,/opt/airflow/data/raw/train/n03445777/n03445777_10655.JPEG,golf ball
1355,/opt/airflow/data/raw/train/n03445777/n03445777_11089.JPEG,golf ball
1356,/opt/airflow/data/raw/train/n03445777/n03445777_9696.JPEG,golf ball
1357,/opt/airflow/data/raw/train/n03445777/n03445777_13307.JPEG,golf ball
1358,/opt/airflow/data/raw/train/n03445777/n03445777_138.JPEG,golf ball
1359,/opt/airflow/data/raw/train/n03445777/n03445777_12143.JPEG,golf ball
1360,/opt/airflow/data/raw/train/n03445777/n03445777_7147.JPEG,golf ball
1361,/opt/airflow/data/raw/train/n03445777/n03445777_5007.JPEG,golf ball
1362,/opt/airflow/data/raw/train/n03445777/n03445777_13186.JPEG,golf ball
1363,/opt/airflow/data/raw/train/n03445777/n03445777_8145.JPEG,golf ball
1364,/opt/airflow/data/raw/train/n03445777/n03445777_8853.JPEG,golf ball
1365,/opt/airflow/data/raw/train/n03445777/n03445777_7184.JPEG,golf ball
1366,/opt/airflow/data/raw/train/n03445777/n03445777_5597.JPEG,golf ball
1367,/opt/airflow/data/raw/train/n03445777/n03445777_278.JPEG,golf ball
1368,/opt/airflow/data/raw/train/n03445777/n03445777_6384.JPEG,golf ball
1369,/opt/airflow/data/raw/train/n03445777/n03445777_10033.JPEG,golf ball
1370,/opt/airflow/data/raw/train/n03445777/n03445777_654.JPEG,golf ball
1371,/opt/airflow/data/raw/train/n03445777/n03445777_19586.JPEG,golf ball
1372,/opt/airflow/data/raw/train/n03445777/n03445777_7524.JPEG,golf ball
1373,/opt/airflow/data/raw/train/n03445777/n03445777_574.JPEG,golf ball
1374,/opt/airflow/data/raw/train/n03445777/n03445777_14457.JPEG,golf ball
1375,/opt/airflow/data/raw/train/n03445777/n03445777_19515.JPEG,golf ball
1376,/opt/airflow/data/raw/train/n03445777/n03445777_7086.JPEG,golf ball
1377,/opt/airflow/data/raw/train/n03445777/n03445777_75.JPEG,golf ball
1378,/opt/airflow/data/raw/train/n03445777/n03445777_3995.JPEG,golf ball
1379,/opt/airflow/data/raw/train/n03445777/n03445777_4115.JPEG,golf ball
1380,/opt/airflow/data/raw/train/n03445777/n03445777_13093.JPEG,golf ball
1381,/opt/airflow/data/raw/train/n03445777/n03445777_9379.JPEG,golf ball
1382,/opt/airflow/data/raw/train/n03445777/n03445777_715.JPEG,golf ball
1383,/opt/airflow/data/raw/train/n03445777/n03445777_8053.JPEG,golf ball
1384,/opt/airflow/data/raw/train/n03445777/n03445777_5377.JPEG,golf ball
1385,/opt/airflow/data/raw/train/n03445777/n03445777_8954.JPEG,golf ball
1386,/opt/airflow/data/raw/train/n03445777/n03445777_6.JPEG,golf ball
1387,/opt/airflow/data/raw/train/n03445777/n03445777_2585.JPEG,golf ball
1388,/opt/airflow/data/raw/train/n03445777/n03445777_6856.JPEG,golf ball
1389,/opt/airflow/data/raw/train/n03445777/n03445777_2227.JPEG,golf ball
1390,/opt/airflow/data/raw/train/n03445777/n03445777_9157.JPEG,golf ball
1391,/opt/airflow/data/raw/train/n03445777/n03445777_9543.JPEG,golf ball
1392,/opt/airflow/data/raw/train/n03445777/n03445777_11483.JPEG,golf ball
1393,/opt/airflow/data/raw/train/n03445777/n03445777_7756.JPEG,golf ball
1394,/opt/airflow/data/raw/train/n03445777/n03445777_3817.JPEG,golf ball
1395,/opt/airflow/data/raw/train/n03445777/n03445777_6019.JPEG,golf ball
1396,/opt/airflow/data/raw/train/n03445777/n03445777_8677.JPEG,golf ball
1397,/opt/airflow/data/raw/train/n03445777/n03445777_5353.JPEG,golf ball
1398,/opt/airflow/data/raw/train/n03445777/n03445777_5097.JPEG,golf ball
1399,/opt/airflow/data/raw/train/n03445777/n03445777_2637.JPEG,golf ball
1400,/opt/airflow/data/raw/train/n03445777/n03445777_14335.JPEG,golf ball
1401,/opt/airflow/data/raw/train/n03445777/n03445777_9325.JPEG,golf ball
1402,/opt/airflow/data/raw/train/n03445777/n03445777_6516.JPEG,golf ball
